# air_wave      vacuum_wave      flux           error           bpmap           E(B-V) = 0.031
5.366434e+03	5.367926e+03	3.351654e-16	5.720249e-16	0.000000e+00
5.366634e+03	5.368126e+03	1.031594e-16	5.673693e-16	0.000000e+00
5.366834e+03	5.368326e+03	6.300036e-16	5.763777e-16	0.000000e+00
5.367034e+03	5.368526e+03	8.068475e-17	5.419673e-16	0.000000e+00
5.367234e+03	5.368726e+03	-2.998195e-16	5.500387e-16	0.000000e+00
5.367434e+03	5.368926e+03	-8.160070e-18	5.523377e-16	0.000000e+00
5.367634e+03	5.369126e+03	1.900072e-16	5.497081e-16	0.000000e+00
5.367834e+03	5.369327e+03	-4.333612e-16	5.438007e-16	0.000000e+00
5.368034e+03	5.369527e+03	-2.900640e-16	5.139676e-16	0.000000e+00
5.368234e+03	5.369727e+03	2.734927e-16	5.352630e-16	0.000000e+00
5.368434e+03	5.369927e+03	-9.743812e-16	5.277123e-16	0.000000e+00
5.368634e+03	5.370127e+03	-3.282918e-16	5.323852e-16	0.000000e+00
5.368834e+03	5.370327e+03	5.753082e-16	5.144656e-16	0.000000e+00
5.369034e+03	5.370527e+03	-7.586313e-16	5.014530e-16	0.000000e+00
5.369234e+03	5.370727e+03	-3.121018e-16	5.252039e-16	0.000000e+00
5.369434e+03	5.370927e+03	1.172129e-15	5.283571e-16	0.000000e+00
5.369634e+03	5.371127e+03	9.087065e-16	5.210028e-16	0.000000e+00
5.369834e+03	5.371327e+03	5.013687e-16	5.248404e-16	0.000000e+00
5.370034e+03	5.371527e+03	-9.195650e-17	5.066924e-16	0.000000e+00
5.370234e+03	5.371727e+03	-2.023430e-16	5.181591e-16	0.000000e+00
5.370434e+03	5.371927e+03	-7.951469e-16	4.746581e-16	0.000000e+00
5.370634e+03	5.372127e+03	-5.491454e-17	5.063262e-16	0.000000e+00
5.370833e+03	5.372327e+03	1.745210e-16	4.968107e-16	0.000000e+00
5.371033e+03	5.372527e+03	8.537979e-16	5.059169e-16	0.000000e+00
5.371233e+03	5.372727e+03	7.486360e-16	4.966837e-16	0.000000e+00
5.371433e+03	5.372927e+03	-3.360628e-18	4.640831e-16	0.000000e+00
5.371633e+03	5.373127e+03	5.072190e-16	4.618443e-16	0.000000e+00
5.371833e+03	5.373327e+03	9.404107e-16	4.909511e-16	0.000000e+00
5.372033e+03	5.373527e+03	1.024666e-15	4.803009e-16	0.000000e+00
5.372233e+03	5.373727e+03	7.177650e-16	4.751416e-16	0.000000e+00
5.372433e+03	5.373927e+03	-3.435696e-16	4.659301e-16	0.000000e+00
5.372633e+03	5.374127e+03	1.067083e-16	4.679820e-16	0.000000e+00
5.372833e+03	5.374328e+03	1.751636e-16	4.603632e-16	0.000000e+00
5.373033e+03	5.374528e+03	8.602013e-16	4.550968e-16	0.000000e+00
5.373233e+03	5.374728e+03	4.993498e-17	4.515365e-16	0.000000e+00
5.373433e+03	5.374928e+03	-1.900832e-16	4.519165e-16	0.000000e+00
5.373633e+03	5.375128e+03	-2.952525e-17	4.695304e-16	0.000000e+00
5.373833e+03	5.375328e+03	-6.966610e-16	4.373239e-16	0.000000e+00
5.374033e+03	5.375528e+03	4.209178e-16	4.425727e-16	0.000000e+00
5.374233e+03	5.375728e+03	3.398520e-16	4.490549e-16	0.000000e+00
5.374433e+03	5.375928e+03	2.323096e-17	4.419477e-16	0.000000e+00
5.374633e+03	5.376128e+03	2.116925e-16	4.417905e-16	0.000000e+00
5.374833e+03	5.376328e+03	-7.411760e-17	4.291359e-16	0.000000e+00
5.375033e+03	5.376528e+03	2.471901e-16	4.243100e-16	0.000000e+00
5.375233e+03	5.376728e+03	-9.933887e-17	4.227376e-16	0.000000e+00
5.375433e+03	5.376928e+03	6.109048e-17	4.182110e-16	0.000000e+00
5.375633e+03	5.377128e+03	6.959309e-16	4.365469e-16	0.000000e+00
5.375833e+03	5.377328e+03	-1.638493e-16	3.994814e-16	0.000000e+00
5.376033e+03	5.377528e+03	-6.686387e-16	4.055029e-16	0.000000e+00
5.376233e+03	5.377728e+03	-7.179447e-16	4.124421e-16	0.000000e+00
5.376433e+03	5.377928e+03	5.795612e-16	4.092912e-16	0.000000e+00
5.376633e+03	5.378128e+03	6.091615e-16	3.859945e-16	0.000000e+00
5.376833e+03	5.378328e+03	3.502666e-16	4.045740e-16	0.000000e+00
5.377033e+03	5.378528e+03	3.919368e-16	3.968410e-16	0.000000e+00
5.377233e+03	5.378728e+03	-3.155889e-16	4.003617e-16	0.000000e+00
5.377433e+03	5.378928e+03	1.739190e-17	3.839967e-16	0.000000e+00
5.377633e+03	5.379128e+03	6.103566e-16	3.975338e-16	0.000000e+00
5.377833e+03	5.379329e+03	5.281248e-16	3.894529e-16	0.000000e+00
5.378033e+03	5.379529e+03	3.048349e-16	3.855700e-16	0.000000e+00
5.378233e+03	5.379729e+03	-1.685539e-16	3.715712e-16	0.000000e+00
5.378433e+03	5.379929e+03	-1.854312e-17	3.713818e-16	0.000000e+00
5.378633e+03	5.380129e+03	7.807416e-16	3.927605e-16	0.000000e+00
5.378833e+03	5.380329e+03	1.491217e-16	3.868155e-16	0.000000e+00
5.379033e+03	5.380529e+03	-3.862664e-16	3.708292e-16	0.000000e+00
5.379233e+03	5.380729e+03	2.301262e-16	3.682733e-16	0.000000e+00
5.379433e+03	5.380929e+03	-8.980171e-17	3.603642e-16	0.000000e+00
5.379633e+03	5.381129e+03	1.255275e-16	3.554913e-16	0.000000e+00
